HT,y,x
18.35,39.42461644240863,-120.33334916217713
18.35,39.42460573455829,-120.33307887750715
18.34,39.42735121281956,-120.33267805624162
18.34,39.42554740388053,-120.32867662059569
18.33,39.42863841643699,-120.33325412099327
18.33,39.42437315536519,-120.33396833909971
18.33,39.4244457983297,-120.332539138269
18.32,39.430158196475425,-120.33294067592975
18.32,39.42552029199101,-120.33626552340657
18.31,39.42435947848976,-120.33250944895002
18.31,39.42306720444081,-120.33047753663242
18.28,39.429712996374114,-120.3323512504499
18.27,39.42763751389513,-120.33286136443094
18.25,39.42698911866004,-120.33069936440918
18.25,39.422530824193316,-120.33608543144531
18.24,39.430356119597846,-120.33615976614638
18.23,39.425799207099274,-120.33680985924767
18.22,39.430564346254236,-120.33354091524909
18.22,39.426240250988656,-120.33353202311667
18.21,39.425207663368894,-120.3356126477411
18.21,39.423587642980166,-120.33703064503015
18.2,39.42963918146491,-120.33878538171714
18.2,39.428420946198166,-120.33054952637845
18.2,39.42632056724868,-120.33067544504621
18.19,39.430271266429145,-120.33339162253436
18.19,39.42987519202751,-120.33056494041726
18.19,39.429420771871364,-120.33261430616788
18.18,39.42962658607723,-120.33130352797234
18.18,39.42429475954176,-120.3327416710522
18.17,39.42936581883255,-120.33168647770995
18.17,39.42756301592653,-120.33809531013158
18.17,39.42456397927977,-120.33264037733065
18.17,39.422366381006704,-120.33556838214795
18.16,39.426906171302385,-120.3341246411154
18.16,39.42515652706838,-120.3288330378732
18.15,39.42259569658036,-120.32812206280293
18.12,39.423153187745655,-120.33722049767805
18.12,39.42210076805986,-120.33805814092769
18.12,39.422855641058376,-120.3296413533973
18.11,39.42348850884244,-120.32850178731623
18.1,39.428809295694585,-120.33864528228042
18.1,39.42209994969018,-120.33815480338478
18.09,39.42485121451494,-120.32962478698384
18.08,39.42879194615625,-120.3366033036384
18.06,39.43080112805694,-120.33138030105691
18.06,39.424158789069025,-120.33731195380003
18.05,39.426929328634436,-120.33086057925276
18.03,39.43056191761609,-120.33151616837503
18.03,39.42539741381943,-120.32901282374299
18.03,39.42354306418131,-120.33743944695468
18.02,39.42746198772632,-120.32851098812283
18.02,39.4239056887922,-120.33242607988883
18.01,39.42784480670526,-120.32983026962685
18.01,39.42433136403733,-120.33302086147174
17.99,39.42884218534782,-120.33885050458099
17.99,39.426159269411215,-120.33671559137217
17.99,39.42505570830577,-120.33438489233396
17.97,39.42265948572929,-120.33622663395214
17.96,39.4235680941868,-120.33652707387562
17.94,39.42381661464929,-120.33759414387555
17.93,39.428457970750706,-120.3364278128568
17.93,39.422656190866604,-120.33610432027471
17.9,39.42709588781927,-120.33446863044642
17.83,39.428421268807504,-120.33179787644801
17.83,39.4226062776933,-120.33663246177788
17.81,39.42967846836727,-120.33233937393867
17.81,39.428194403574246,-120.33918510722225
17.81,39.42283694888252,-120.3385295283168
17.8,39.42239528338989,-120.33829275806211
17.78,39.423572718543916,-120.33904925750835
17.78,39.42355126407946,-120.33698177577953
17.77,39.424685498126436,-120.3333729145127
17.77,39.42386025922823,-120.33010802241967
17.76,39.42409418837891,-120.33291504826835
17.76,39.42283342205231,-120.33766792837827
17.76,39.422763503045225,-120.3367229012641
17.75,39.42915376899978,-120.33219525279956
17.74,39.424732248485185,-120.33475836321917
17.74,39.42265486160391,-120.33856383039765
17.7,39.42941701370624,-120.33869682315114
17.7,39.423503584387674,-120.3369896100177
17.68,39.43090225274277,-120.33402073191097
17.68,39.427269634836684,-120.33054135193107
17.67,39.42744909890638,-120.3367230420919
17.67,39.422414611781846,-120.33856600481488
17.66,39.42354029635325,-120.33263971228702
17.64,39.43060548436478,-120.33148267675693
17.64,39.427745916643154,-120.33412264920628
17.64,39.42759161276718,-120.33471186727714
17.64,39.42813801219636,-120.3291918675485
17.64,39.42703253917935,-120.33376819264427
17.64,39.42348509430129,-120.33712866764378
17.64,39.425136307301074,-120.3281474659777
17.63,39.423226626391155,-120.33902713496872
17.63,39.42201981656417,-120.33457668365295
17.63,39.422713302466086,-120.32855027307852
17.62,39.42971823870324,-120.33121386162507
17.62,39.42632892606249,-120.33942795288608
17.61,39.43041986250699,-120.33347909526687
17.61,39.42799352639977,-120.3291300583277
17.61,39.42494034474987,-120.33343633506585
17.6,39.42822023045328,-120.33382528919702
17.58,39.430724507297526,-120.32968149846472
17.58,39.42803636058103,-120.33919132597205
17.58,39.42528310052413,-120.33282712834047
17.57,39.42236071433099,-120.33726295094922
17.57,39.42222004676359,-120.3354695743303
17.56,39.42440338508335,-120.3342332203921
17.55,39.42976162565477,-120.33145904668906
17.55,39.429563625906475,-120.33055473217702
17.53,39.42449229717091,-120.33318527904977
17.52,39.42677569032914,-120.33445543652307
17.52,39.424744069401,-120.3333567058149
17.52,39.42555870088431,-120.32861991425528
17.49,39.43034962666695,-120.33795119557975
17.49,39.42999254422752,-120.3359013753361
17.45,39.42698674794003,-120.33432201959691
17.45,39.422879289321735,-120.33864103974003
17.42,39.426101139654456,-120.33385984738655
17.42,39.425567535327794,-120.33579703498064
17.41,39.424076517248466,-120.33295744291632
17.4,39.426204426687285,-120.32852689932025
17.4,39.42400879707049,-120.33431562181232
17.4,39.42388928077108,-120.33283245241543
17.4,39.42223690240462,-120.33552384405395
17.4,39.422089908380414,-120.33473408949268
17.38,39.42400788169508,-120.32876521753997
17.37,39.42841105054071,-120.33532096296577
17.36,39.42412862794963,-120.33857400288558
17.36,39.42412157934002,-120.33120369412133
17.36,39.42320990622847,-120.32920576102046
17.35,39.42447132814429,-120.33310535725495
17.33,39.42525694105869,-120.33925303214461
17.31,39.42674116255235,-120.33444355948966
17.31,39.42283375732133,-120.33609269322167
17.3,39.427483045529875,-120.33141458220523
17.29,39.42271364682462,-120.33877794402363
17.28,39.42519881614787,-120.33255577168987
17.27,39.425506013490875,-120.3346246166627
17.23,39.42463936470013,-120.3321694584152
17.23,39.42416256267792,-120.32812768331507
17.21,39.42946529872311,-120.33836197793889
17.19,39.42266082376274,-120.33862647208404
17.19,39.42246741688462,-120.33820851096031
17.18,39.4271244472627,-120.33825951466119
17.18,39.42402972967261,-120.333886567221
17.18,39.42330671005685,-120.33723695633853
17.17,39.42934452955117,-120.33267291432024
17.16,39.42402171268404,-120.33739809879165
17.16,39.424407157912405,-120.33250161166599
17.16,39.42249413083436,-120.3381207565738
17.14,39.42256412646557,-120.33624230322044
17.13,39.42458891700354,-120.333533586736
17.13,39.422570688679144,-120.33597796432726
17.12,39.42649271871872,-120.33925405017429
17.12,39.42421661455822,-120.32813415263777
17.11,39.4227419105096,-120.33646099426956
17.1,39.430142008096766,-120.33691021813844
17.1,39.428225780854255,-120.32930688353328
17.09,39.42841145863864,-120.33527262750431
17.08,39.42384311252484,-120.33727606636648
17.08,39.4224704009302,-120.33606464650245
17.08,39.42219120332849,-120.32964309509539
17.06,39.42981902462773,-120.33927143547037
17.06,39.42793818787932,-120.33287995472703
17.05,39.42210101488623,-120.33213257353394
17.04,39.42730923924641,-120.33483287090571
17.04,39.42578271530017,-120.33055105640786
17.04,39.42299675541885,-120.33652442399844
17.04,39.42314015143717,-120.33261114784317
17.03,39.42399293220805,-120.33721854181327
17.02,39.429763608646276,-120.33302309095788
17.01,39.427805348665366,-120.33886946438432
17.01,39.42483939971581,-120.32871186187805
16.99,39.42804209302768,-120.33184924006372
16.99,39.426301179896605,-120.33938205040553
16.98,39.42960863942993,-120.3306065711736
16.98,39.42426940938304,-120.3318967982655
16.98,39.423000891861854,-120.33705904358135
16.97,39.43056701350696,-120.33348123643562
16.97,39.42883086643149,-120.33839820188427
16.97,39.42653966389939,-120.33318662461595
16.96,39.428023814526625,-120.3388840338104
16.95,39.43066210489459,-120.33041142440051
16.95,39.42500120283074,-120.33725032488753
16.95,39.42236333287892,-120.33618535003801
16.94,39.4257153128266,-120.33598117427952
16.93,39.422364048752726,-120.33840319319327
16.92,39.42884035024223,-120.33214804354563
16.92,39.427089809092344,-120.33056433477492
16.92,39.427027302942015,-120.33027622863403
16.92,39.42232993068202,-120.33834298361951
16.88,39.427933261123385,-120.33295097290087
16.88,39.42796399817974,-120.33187085426805
16.87,39.42889943239848,-120.32898109835602
16.87,39.42289382283256,-120.33717974653024
16.85,39.428310573935974,-120.3356863239233
16.84,39.43051296180258,-120.33347476254889
16.84,39.42359711556903,-120.33744592318021
16.84,39.42262008595743,-120.32934222693724
16.83,39.42781748514565,-120.33922509065803
16.83,39.427358550367366,-120.3346316957911
16.82,39.42804114047195,-120.33273358482639
16.81,39.427124859098726,-120.33436952772777
16.81,39.426889944299525,-120.33425236471312
16.8,39.4224880731073,-120.33602225355487
16.77,39.42838723050704,-120.33044097999506
16.76,39.42585796564575,-120.33086777790486
16.76,39.42288734126537,-120.33512956376642
16.74,39.42529435044145,-120.33943556286314
16.72,39.42293837358098,-120.32880943792304
16.71,39.42989279720733,-120.33899383497919
16.71,39.422975484352754,-120.33903767875437
16.7,39.428998799789085,-120.33209347346472
16.7,39.42309613937907,-120.33500749666369
16.69,39.426095210458115,-120.33814779153535
16.69,39.42381680804646,-120.33731549032191
16.69,39.42425707153343,-120.33181984593196
16.68,39.424539976637796,-120.33317744219686
16.67,39.426782632306,-120.33131910472062
16.66,39.42911754981417,-120.33802418852015
16.65,39.42335441178251,-120.33773809375997
16.64,39.426882577022276,-120.33896402421853
16.64,39.425282879773874,-120.3284765887801
16.63,39.42615745114312,-120.33385497996635
16.63,39.42455394272953,-120.33306106348141
16.62,39.42489715926607,-120.32879231567212
16.61,39.42593245176415,-120.33845535613492
16.61,39.427830210782325,-120.32795897749668
16.6,39.42369800596155,-120.337032256173
16.59,39.427015311410756,-120.33427125150375
16.58,39.42407398244601,-120.32810934043022
16.56,39.426993561697095,-120.3347969927287
16.56,39.42546600058608,-120.33269614355694
16.55,39.428284867299226,-120.33539874474519
16.54,39.42693228860915,-120.33436387988098
16.53,39.42878489154896,-120.33538897184681
16.53,39.42753863348962,-120.32840404219206
16.53,39.42229559836201,-120.3380524577689
16.51,39.42878785918317,-120.33708666069599
16.51,39.42769401110041,-120.32845747654704
16.51,39.42365163357914,-120.33893098784668
16.51,39.42319507142961,-120.3363624000788
16.48,39.43019265136768,-120.33910912461033
16.48,39.422649053129845,-120.32924312829765
16.47,39.43031627878427,-120.33344346380368
16.47,39.42637005811301,-120.32838996495471
16.46,39.422485926763656,-120.33857842093114
16.46,39.42415311991035,-120.32822138023077
16.44,39.428347737504694,-120.33230581421681
16.44,39.42205600899622,-120.33490419743774
16.43,39.43049882714586,-120.33155506377416
16.43,39.42819901702139,-120.32888564256686
16.41,39.42560341155679,-120.33436727667934
16.41,39.42477480993843,-120.33227663497757
16.4,39.43074825882702,-120.33636738966884
16.39,39.422431891999466,-120.33908090894326
16.38,39.429013908866416,-120.32900834963381
16.38,39.42638619287322,-120.3313645319313
16.36,39.4301148529304,-120.3332045076795
16.35,39.42456443842905,-120.33643356078521
16.33,39.426295851533325,-120.33515080006252
16.33,39.42381062910723,-120.33702252658787
16.33,39.42266157989231,-120.33700290908102
16.32,39.427498587830975,-120.33291052857422
16.3,39.43091587522286,-120.33932160803026
16.3,39.4248093707532,-120.33562105831056
16.3,39.42383314476755,-120.33024411385342
16.29,39.42735521875473,-120.334000374613
16.29,39.425323310142296,-120.33882747927225
16.28,39.42528694763101,-120.3392875930194
16.28,39.426195789506,-120.33264419652555
16.28,39.423209666582,-120.33642801139999
16.28,39.42266185583783,-120.33876012638336
16.27,39.428347268128825,-120.33800155776996
16.26,39.42768596532547,-120.33224785508892
16.25,39.42626485127138,-120.32854767903925
16.25,39.42221730748238,-120.33835271094958
16.24,39.42507105119591,-120.33666843108291
16.24,39.422154657207585,-120.33936119070302
16.24,39.423451894250995,-120.32822260243715
16.22,39.42806286255839,-120.33887323049126
16.22,39.42347303493756,-120.33880895226102
16.21,39.43017347650313,-120.33138256119406
16.21,39.42680002838533,-120.33285202964842
16.21,39.42222791780475,-120.3365871332782
16.19,39.42758490765526,-120.33294021966037
16.17,39.42974593744959,-120.33306548890258
16.16,39.42500239788627,-120.3332637857473
16.14,39.429402957339704,-120.33344439313615
16.14,39.42767628048804,-120.33877658208155
16.14,39.42319158570237,-120.33651873663824
16.13,39.42845931063682,-120.32804201704812
16.13,39.42528039197166,-120.33520140212549
16.12,39.427158459205636,-120.33295107932072
16.12,39.42526865195413,-120.33479745563709
16.11,39.42702717448323,-120.33106389189044
16.1,39.424191983514056,-120.33029481387017
16.1,39.42326488565253,-120.32832794466033
16.09,39.42815356632915,-120.3358262147334
16.08,39.42996119246466,-120.33781755423131
16.08,39.427967071371526,-120.33176284235425
16.08,39.426391609216054,-120.33943740068524
16.08,39.42733035992346,-120.3341251297881
16.07,39.422789678445994,-120.33848902977068
16.07,39.422400171002266,-120.33720381616708
16.06,39.42767570551101,-120.33243822600404
16.06,39.42784376680178,-120.32789092760392
16.06,39.4244520991258,-120.3382005521801
16.06,39.42341786676995,-120.3309859083837
16.04,39.42391692099783,-120.33417495566731
16.01,39.42883489461952,-120.3289346652837
15.99,39.42260965540888,-120.33879064033381
15.98,39.429457992093276,-120.33589926668083
15.98,39.42230128025197,-120.32890541454954
15.97,39.42836955380654,-120.335621780855
15.97,39.427950214067316,-120.33170856920772
15.97,39.42255353986486,-120.33851685498901
15.96,39.43006328423231,-120.3334170332603
15.96,39.42788262573847,-120.3389445279602
15.96,39.42763283302299,-120.32904236802923
15.96,39.42623005977818,-120.33474037346217
15.95,39.42738455935402,-120.33334393673509
15.95,39.42541769067598,-120.3284017666346
15.94,39.42187541235602,-120.32858931997654
15.92,39.426985711112785,-120.3341883573694
15.92,39.42230290963539,-120.3361645650598
15.91,39.430783995440464,-120.3329014342083
15.89,39.42978706093812,-120.33332201695745
15.89,39.428499054581934,-120.3287222159777
15.87,39.425149854483934,-120.33886475150103
15.86,39.42354748491534,-120.3284372426927
15.85,39.43061639625551,-120.33813993429406
15.85,39.42612490589197,-120.3359160599431
15.84,39.4302577545186,-120.33781051248457
15.84,39.422279581348334,-120.33841048862678
15.82,39.4225903275074,-120.33851739278427
15.81,39.425833462259334,-120.33557343182281
15.81,39.42420796907636,-120.33891637664325
15.81,39.422524351726636,-120.33838563272052
15.8,39.42955521931854,-120.33309683880381
15.8,39.42333307473173,-120.3387244466078
15.78,39.4252521516393,-120.33751843368492
15.78,39.424108363592055,-120.33585253089043
15.78,39.422021752028876,-120.32868811340441
15.75,39.42858102092564,-120.33544002881845
15.74,39.42750966694147,-120.3285031478669
15.72,39.42470531632082,-120.33461579756656
15.69,39.430465192300765,-120.33014979159653
15.69,39.42632545118639,-120.33523369380015
15.69,39.42504885851835,-120.33673350726075
15.68,39.43026085294177,-120.33821151747446
15.68,39.42467734732921,-120.33433957405597
15.67,39.43021006519237,-120.33397653068373
15.67,39.426900054537064,-120.33484965798833
15.66,39.427339110992456,-120.32871110200995
15.65,39.429661142871645,-120.33798094639323
15.64,39.42675883062752,-120.33824279655077
15.64,39.42321726390157,-120.33629732545492
15.64,39.42353595572318,-120.32826362723202
15.62,39.42288073081547,-120.33872636269702
15.61,39.42820133252429,-120.32938330646873
15.61,39.42294261678349,-120.33499104278292
15.6,39.42968064580467,-120.33746652837578
15.6,39.42813363413028,-120.3358799524966
15.6,39.42672038050476,-120.33408497009702
15.59,39.42634538309648,-120.33517995720223
15.58,39.42732422576626,-120.33869181385067
15.58,39.42545949424784,-120.33115487457664
15.55,39.42520596847031,-120.33478801200562
15.55,39.42296252850314,-120.33877873992017
15.55,39.4228233870852,-120.33859757150513
15.53,39.42469241667878,-120.33537481511013
15.52,39.42899877287794,-120.33440819176477
15.52,39.427550504823316,-120.32982600231458
15.52,39.42509572008798,-120.33348977831122
15.5,39.42220168076436,-120.338153446696
15.45,39.42263500533317,-120.3357940822548
15.44,39.42637968566765,-120.33931211072704
15.43,39.42734651018326,-120.33297940625316
15.42,39.42550412521379,-120.32944942467972
15.41,39.428080535718244,-120.33883083495215
15.39,39.42680921525789,-120.33484264744904
15.39,39.4271722446084,-120.33079870299429
15.37,39.428743746244166,-120.33897418450546
15.37,39.42348449239739,-120.33745565207741
15.36,39.42713852914633,-120.3306901583687
15.35,39.42230574083529,-120.33249381310888
15.34,39.42258970445538,-120.33833540706662
15.33,39.42512120856531,-120.33354701881416
15.33,39.422505646316324,-120.33829437110406
15.32,39.42872522322283,-120.32962407671853
15.32,39.42895609144946,-120.32841888019861
15.32,39.42368327814699,-120.33877221869545
15.31,39.42445976161816,-120.32830259273679
15.31,39.424270088073754,-120.32846761002834
15.29,39.42970163279927,-120.33805547333205
15.29,39.42891604523695,-120.33292545488847
15.26,39.428087374363635,-120.33264041831026
15.26,39.42442957296047,-120.33266685787797
15.24,39.428562079369016,-120.32998000727356
15.24,39.4275050850338,-120.32982250016582
15.22,39.42285890859721,-120.33772516856317
15.22,39.4223146184309,-120.33605953104949
15.21,39.42831776793788,-120.3304655646696
15.21,39.427175999000646,-120.33138168776979
15.2,39.426180861434474,-120.33697751081681
15.2,39.42323190811769,-120.33738087800896
15.2,39.422723114669395,-120.33484283177765
15.19,39.42697907977672,-120.33343471860003
15.19,39.42758277353686,-120.32984921882576
15.16,39.43052181643961,-120.33370807435999
15.15,39.42745987371131,-120.33467866887793
15.15,39.422587248477576,-120.3386253963821
15.14,39.42629720648116,-120.33139451858953
15.14,39.42506960829488,-120.33658310558327
15.11,39.42761232287857,-120.329423110435
15.1,39.42671488589049,-120.33934260687147
15.08,39.430969899115176,-120.3344681796092
15.08,39.42752666928151,-120.33471376480496
15.07,39.42614615175982,-120.33391168595841
15.06,39.42695010924051,-120.33353382149335
15.05,39.424353737820425,-120.33267712916621
15.05,39.422159587601044,-120.33929017863933
15.04,39.424026130435344,-120.32839583495736
15.03,39.42757127314964,-120.33481393983304
15.03,39.423615255421524,-120.3388821175971
15.03,39.422082426888224,-120.33690062366222
15.02,39.429653543775366,-120.33811164380461
15.0,39.42913792838251,-120.33894013903259
15.0,39.42794018064662,-120.33212927518298
14.99,39.42860275062934,-120.32977585658942
14.99,39.425019451163635,-120.33637195618316
14.98,39.42871727986616,-120.33545054601699
14.98,39.42423092193935,-120.33722770366617
14.96,39.42852882121723,-120.3354705476622
14.95,39.430824565056206,-120.33399400754398
14.93,39.427111235110225,-120.33110492201529
14.92,39.42807225727601,-120.32929044058548
14.9,39.42961675605462,-120.33811110616321
14.9,39.42786904608245,-120.33183819530981
14.9,39.42467804024776,-120.33553952656726
14.9,39.42274134052345,-120.32933545400677
14.89,39.42998052193967,-120.33809082944045
14.89,39.42313423968969,-120.33638994664304
14.87,39.42336667463457,-120.33628813145744
14.86,39.422809825250816,-120.33866561466795
14.86,39.4247111350836,-120.32852233545637
14.82,39.42854324176701,-120.33067641998024
14.81,39.42644751121883,-120.33948087171355
14.8,39.429538678424144,-120.33864172907109
14.8,39.42690355966433,-120.33006401083553
14.79,39.42655335348834,-120.33950516883152
14.79,39.42233322335124,-120.3384652968472
14.76,39.427030093806216,-120.33405819992689
14.76,39.425775758197894,-120.33086374125705
14.75,39.42562411707824,-120.33704047092084
14.74,39.42958007713869,-120.33297207943772
14.74,39.427472531123115,-120.32905995044948
14.74,39.42442649898983,-120.33277486447092
14.73,39.42350423165705,-120.33768057055234
14.72,39.428814847929324,-120.32797038566127
14.72,39.42697099351686,-120.33541940263514
14.72,39.422211754433555,-120.3382417383679
14.72,39.422163296050066,-120.33501380842061
14.7,39.42743260603811,-120.33277876468385
14.7,39.42292173710908,-120.33643802746646
14.69,39.42354434991742,-120.33882136879849
14.68,39.429469672457415,-120.33246145985272
14.68,39.42893597616881,-120.33287171572978
14.68,39.427044614601606,-120.33310581937977
14.68,39.424941974109565,-120.33324300245134
14.68,39.423294950921,-120.3363240494851
14.67,39.428095082425585,-120.32940735889258
14.67,39.42509916204785,-120.33282445373976
14.66,39.42621238801685,-120.33478276891607
14.66,39.42571680758535,-120.33708447672511
14.66,39.42725464403128,-120.32871840926371
14.65,39.426656313804955,-120.3393588111637
14.64,39.42763103480132,-120.32951437620014
14.63,39.42222798549489,-120.33811402392557
14.62,39.42433729078493,-120.32845436589477
14.61,39.42215979982367,-120.33003218083995
14.61,39.42215152019167,-120.32947191798203
14.6,39.4254474121052,-120.33797340155938
14.59,39.42894329406173,-120.3386671470375
14.55,39.42854024767198,-120.33795887987996
14.54,39.4247829323789,-120.33362455728837
14.53,39.42829254737397,-120.33679506819281
14.52,39.42823737431146,-120.3323042101822
14.51,39.42811236933395,-120.33172798624918
14.5,39.42382405724844,-120.33876006009818
14.49,39.424740688889194,-120.33221642628705
14.49,39.422937647659325,-120.33839451733371
14.48,39.423983073731954,-120.33736056981306
14.47,39.42707091981357,-120.33075173552952
14.47,39.42719902574112,-120.32941427651048
14.46,39.42766974023865,-120.33237558048471
14.46,39.42728186932061,-120.32960030903445
14.46,39.426943365275946,-120.32944753717607
14.46,39.42271519772453,-120.33654874956963
14.45,39.42955653659882,-120.33165512417189
14.44,39.42353786934235,-120.33626219468343
14.4,39.43039052576587,-120.33797738644255
14.4,39.43028952889004,-120.33302220913163
14.4,39.42873530294293,-120.32971237516543
14.4,39.42329233117518,-120.33740166427015
14.39,39.425176588926746,-120.33493544522979
14.39,39.424765138928244,-120.33214000796556
14.38,39.428474485823,-120.33805744549454
14.37,39.43053515281739,-120.33340968045488
14.35,39.42894792292628,-120.3288765865428
14.34,39.430719960344476,-120.3315099326369
14.34,39.42761168657,-120.32924111216093
14.34,39.42712915755888,-120.32948719640477
14.33,39.42266234447133,-120.33588831264942
14.32,39.42575011902795,-120.33390876486905
14.32,39.4222163114634,-120.33488662928559
14.31,39.429628618604774,-120.33106184648487
14.31,39.42544429022522,-120.3370634370842
14.3,39.42859566384144,-120.33319093944152
14.29,39.42603801432337,-120.33672235225077
14.26,39.42447977610695,-120.33338698237871
14.25,39.42204039869792,-120.33007594310811
14.24,39.42505903360306,-120.33219261776775
14.24,39.42349185016154,-120.33658567316165
14.23,39.42504012838056,-120.33955411275296
14.22,39.42508582708997,-120.33312282532758
14.22,39.42429233444041,-120.32891151008523
14.21,39.428466672253705,-120.33795780476967
14.21,39.42805795754787,-120.33510254647157
14.18,39.422581213817594,-120.3290743857737
14.17,39.42682333447298,-120.33393860437597
14.16,39.42789380640221,-120.33301011452664
14.15,39.42521727106182,-120.33908184250465
14.15,39.42571973890677,-120.33443152779303
14.13,39.425461951503884,-120.32905925467838
14.13,39.4248986635568,-120.32938662314945
14.11,39.424811346286994,-120.33436142958756
14.1,39.42736066206226,-120.32846402367473
14.08,39.42865360499119,-120.33067802153785
14.04,39.429711724852496,-120.33865279035767
14.03,39.42832753678664,-120.33162021110292
14.02,39.42699405934066,-120.32882268994734
14.01,39.428200347588636,-120.32795296046257
14.01,39.42450511618362,-120.33423185814468
13.98,39.422224535436705,-120.3349379297397
13.96,39.42627962348375,-120.33527852235234
13.96,39.42492507025033,-120.33550331916645
13.94,39.42886732450198,-120.33048491260365
13.93,39.42823804751092,-120.33299521589613
13.93,39.42625494099907,-120.33947521031149
13.92,39.427488917506686,-120.33277389633238
13.91,39.42693548861593,-120.32883890282086
13.9,39.43020473600141,-120.3379377036163
13.9,39.427086032462284,-120.33461066491394
13.89,39.43001908653303,-120.33326851909511
13.89,39.42829590127016,-120.33177899357734
13.85,39.42992769793115,-120.33793934278398
13.85,39.42714767948598,-120.3344864461061
13.85,39.426946313820686,-120.33012718906093
13.84,39.42352025914581,-120.33399004520533
13.84,39.422515310585624,-120.33843099467084
13.82,39.42256484132773,-120.33846015253275
13.81,39.427169597173624,-120.32905271766195
13.77,39.42872509543679,-120.33555018681619
13.77,39.42675270777076,-120.32818223974935
13.76,39.423263357521826,-120.33750076052345
13.75,39.42746917133883,-120.32842862853434
13.74,39.42998229878748,-120.33326798391435
13.74,39.42610640340201,-120.32860225482492
13.74,39.42358101346387,-120.33294455033912
13.73,39.423738598479666,-120.33016312652803
13.71,39.42225265337345,-120.33826792644844
13.7,39.42801763926017,-120.33859105290226
13.7,39.428937784109564,-120.32827927719238
13.7,39.42748269381136,-120.3347955878953
13.7,39.42688002359569,-120.33106175574436
13.7,39.42223096791788,-120.33597016656009
13.68,39.42953365906728,-120.33334392325509
13.68,39.427361411448416,-120.32966402064403
13.68,39.42385262249704,-120.33870929597737
13.66,39.427635619208054,-120.3323153693377
13.65,39.43024890507839,-120.3314206244336
13.65,39.429425609967495,-120.33152525811832
13.64,39.42789299193937,-120.33310678478267
13.63,39.42663643633225,-120.32862699233345
13.63,39.424006433393615,-120.32867989345237
13.63,39.42201248257652,-120.3285031608486
13.62,39.42735021535056,-120.33305339295497
13.62,39.42476454825317,-120.33529056242293
13.62,39.422421665843764,-120.32848633899938
13.61,39.42782244708019,-120.33531238362694
13.56,39.429003503532996,-120.33845759831961
13.55,39.4296255460179,-120.33116986090972
13.54,39.429538901090474,-120.32808608114308
13.53,39.42343044101195,-120.33744917585466
13.53,39.42275433239917,-120.33857381479322
13.52,39.42758360916591,-120.33489089620326
13.52,39.42336838212023,-120.33762171783268
13.51,39.42615263418474,-120.32850908816019
13.51,39.42560898156915,-120.3298490345236
13.5,39.42691913378596,-120.33822523465557
13.48,39.42946878676473,-120.33820562790773
13.48,39.42762326102726,-120.33890376796565
13.48,39.42755725412198,-120.33159764879957
13.48,39.42241603502842,-120.33814236234937
13.46,39.429298130686725,-120.32892431465662
13.43,39.4279187911343,-120.32797732114999
13.41,39.42719443420653,-120.33073362308524
13.41,39.42318428629254,-120.33891562278403
13.4,39.42368354844282,-120.33567004366283
13.39,39.42703679800593,-120.33069152564704
13.37,39.422100239462516,-120.3304237011587
13.35,39.42867105142788,-120.33271999485034
13.34,39.42694444114164,-120.33907014060887
13.33,39.429727812545664,-120.33033246522537
13.33,39.428291019088775,-120.33235901838844
13.33,39.42366995802635,-120.33522911448866
13.32,39.43008949479376,-120.33004481353781
13.32,39.42943021795022,-120.33252060300183
13.3,39.42927489948143,-120.32885573063234
13.29,39.428191954582246,-120.33230070644397
13.28,39.425248702796424,-120.33869274424416
13.27,39.42796339163178,-120.33886324495111
13.26,39.43071945720132,-120.33054022305987
13.26,39.427064368656204,-120.33101609134309
13.25,39.42798767829029,-120.33240010689673
13.25,39.42334782489739,-120.33749346392841
13.24,39.42840444807263,-120.32813221841027
13.24,39.42557232579921,-120.33702265380767
13.22,39.42360089903445,-120.32826172401776
13.21,39.42674818411123,-120.33949948922066
13.2,39.42816355984015,-120.32795242799884
13.19,39.42723228112744,-120.3290621565794
13.18,39.429017959432976,-120.33264541711277
13.18,39.423219632575915,-120.33883083742455
13.17,39.42799236662621,-120.32797838609969
13.15,39.42383001931086,-120.33882270281329
13.12,39.428127183580344,-120.33868933703073
13.12,39.428910729551696,-120.32892438943514
13.12,39.42858467455481,-120.32986659025518
13.11,39.428787907162075,-120.32963351633417
13.09,39.42864288807097,-120.33554614468643
13.06,39.430719129156124,-120.33392138004491
13.06,39.42775020544989,-120.32924027594687
13.06,39.425976111157695,-120.32865439464217
13.06,39.42327491220575,-120.33869231863319
13.05,39.42868235027838,-120.33266328669256
13.05,39.42274111813458,-120.3370666247611
13.04,39.42614963422565,-120.33375534288741
13.03,39.4286698978808,-120.33721574508478
13.02,39.429395420812305,-120.33176937354817
13.02,39.426310007156125,-120.33475575573762
13.01,39.4277488054959,-120.3381349919133
13.01,39.428271781241065,-120.3289833792533
12.99,39.42720482142441,-120.33873556494814
12.97,39.42821413658326,-120.32811524536827
12.96,39.42535927055747,-120.33457413989188
12.96,39.421952098092774,-120.33079687519478
12.95,39.42639292033998,-120.33313615004117
12.95,39.424611489677474,-120.32879102125148
12.94,39.42260963767849,-120.33828167409868
12.93,39.42510756496426,-120.33542067505174
12.91,39.43045294533825,-120.33340564065686
12.91,39.427215989277684,-120.33048654584691
12.9,39.42863171041429,-120.3381478954159
