HT,y,x
14.41,38.58280380888057,-122.41411188358505
14.41,38.57955026284578,-122.4137980821851
14.4,38.5813822134742,-122.4156449995904
14.39,38.582653941506834,-122.41404324858787
14.39,38.58229874236421,-122.41413119968956
14.39,38.57932650040839,-122.4137697656763
14.39,38.577487341352025,-122.41343632815669
14.38,38.58270390697079,-122.4123838759745
14.38,38.58253217916814,-122.41569720973705
14.38,38.581507862506996,-122.41545947888174
14.38,38.57992013904583,-122.41164673484165
14.38,38.577433469690554,-122.41362724652569
14.37,38.58131739563758,-122.4174293844913
14.37,38.57892313318185,-122.41450783870103
14.37,38.5779600213148,-122.41178594881758
14.37,38.57713263146529,-122.41370781978856
14.36,38.5837978027229,-122.4130626700993
14.36,38.57597120134672,-122.41021414669736
14.35,38.57895474560124,-122.41227370675765
14.35,38.57624247419058,-122.41290680063503
14.35,38.57506395754188,-122.41308187644717
14.34,38.582544955080735,-122.41522790772117
14.34,38.57807890845652,-122.41601554367533
14.34,38.57693410960103,-122.41410575735573
14.34,38.57665400652088,-122.41082749353724
14.34,38.57589970064564,-122.4115620876132
14.34,38.57578063920743,-122.4104406553175
14.33,38.579385506260664,-122.41172119171605
14.33,38.57642006182368,-122.41160124511276
14.32,38.58263828937342,-122.41321623820076
14.32,38.57784792284633,-122.41284414070974
14.32,38.577207014422996,-122.413851047707
14.32,38.57647328569225,-122.4120066618583
14.31,38.58334984461051,-122.41495590251793
14.31,38.58207298637533,-122.41589201694825
14.3,38.581747118627796,-122.41689974627947
14.3,38.580841269856535,-122.41779494585587
14.3,38.580781457016286,-122.4163682119897
14.3,38.57954000760708,-122.42293839577991
14.3,38.57746335691178,-122.41201235953487
14.3,38.57531430285491,-122.41214881662368
14.3,38.57536260345155,-122.41071886096336
14.29,38.582288790490324,-122.41609178999992
14.29,38.581629811513125,-122.41748733320048
14.29,38.58155682692594,-122.41595636406912
14.29,38.580438317554815,-122.41677820522077
14.29,38.57671609507623,-122.41434166003732
14.29,38.57636787357902,-122.41389109403397
14.28,38.57968700577987,-122.41589580952741
14.28,38.575465400550655,-122.41393784155812
14.27,38.58227916452373,-122.41435912192186
14.27,38.576316694323566,-122.41382989674648
14.26,38.5826051047925,-122.41528978750345
14.26,38.57668404586882,-122.41367404930156
14.26,38.575483475357736,-122.4106362049787
14.25,38.584025276743816,-122.41301097650256
14.25,38.58138468968947,-122.41403943109356
14.25,38.58038268763008,-122.42340338279112
14.24,38.58245987532861,-122.41570323327723
14.24,38.58259571617034,-122.41238720132758
14.24,38.579477206615024,-122.42293365942156
14.24,38.57928989760792,-122.4168866702847
14.24,38.57419964056508,-122.41715695850127
14.22,38.580285703955646,-122.41715667090033
14.22,38.57705731460722,-122.41028438927111
14.22,38.575957460969896,-122.41031633242272
14.21,38.58107319896487,-122.42268700438139
14.21,38.580122510962255,-122.41543542505242
14.21,38.57980473577205,-122.41335846458077
14.21,38.57969682778831,-122.41199694958969
14.21,38.57755434345576,-122.4135445937095
14.21,38.576364716725045,-122.41124154485004
14.21,38.57623929352879,-122.4129753743846
14.21,38.574971748015926,-122.41235241061653
14.2,38.58393715024122,-122.41296993101678
14.2,38.58108996427247,-122.42310117432113
14.2,38.577937640076,-122.41285089399564
14.2,38.576656544789124,-122.41135525549063
14.2,38.576375770830175,-122.41139147217685
14.19,38.576406888121895,-122.41149703374218
14.18,38.58267374103568,-122.41516878846167
14.18,38.58256369423616,-122.41404792261942
14.18,38.57853624624557,-122.41469662198602
14.18,38.57864513021425,-122.41137873979038
14.17,38.58371533960094,-122.41367584451793
14.17,38.58321875704414,-122.41351228237704
14.17,38.58016854859915,-122.42297433078488
14.17,38.57664374870328,-122.41201949051745
14.16,38.58164939526831,-122.4172594145864
14.16,38.57776430930982,-122.41134686284876
14.16,38.57588860900541,-122.41160712820603
14.16,38.57525839087355,-122.41199551573386
14.15,38.58259631184865,-122.41450917383992
14.15,38.58141478643262,-122.41397287923195
14.15,38.579873072270935,-122.41460230875626
14.15,38.5797311478494,-122.41669052339563
14.15,38.579880179191626,-122.41347883880064
14.15,38.57511358711781,-122.41298239390068
14.14,38.582381873614786,-122.41525003416741
14.14,38.581113547860305,-122.41580827750813
14.13,38.582648486242654,-122.41241411361017
14.11,38.58186218016708,-122.41461446474068
14.11,38.57767158813597,-122.41315200205605
14.11,38.575268610235184,-122.41099850706985
14.1,38.58357020156913,-122.41369932571874
14.1,38.5825739007725,-122.41557418390603
14.1,38.57976269131139,-122.41251803116938
14.1,38.5784669029996,-122.41560893706256
14.1,38.57665484053205,-122.41197444954676
14.09,38.5826848343161,-122.41512374444449
14.09,38.581896941589065,-122.41250664556179
14.09,38.58164893683447,-122.41474751218203
14.09,38.58129515846978,-122.41771445032289
14.09,38.58120124601941,-122.41760414727126
14.09,38.57978583016654,-122.41531831271354
14.09,38.57893524326856,-122.41463491272422
14.08,38.57939349482509,-122.41135477303253
14.08,38.576906448926856,-122.41509000536999
14.08,38.57537992498534,-122.41383965708813
14.07,38.582398180294454,-122.41548065915524
14.07,38.579435536865354,-122.41471846318339
14.07,38.57673049498958,-122.41364313925018
14.06,38.581808880359866,-122.41459898107153
14.06,38.580413956611615,-122.41245235963241
14.06,38.577474781000376,-122.41293074410667
14.06,38.57560792909866,-122.41377654007798
14.05,38.58345927298376,-122.41414977343237
14.05,38.58100411007385,-122.41661437676562
14.05,38.57903462509122,-122.4113277661083
14.05,38.57893154091528,-122.41219167512594
14.04,38.580885646500235,-122.41761477626612
14.04,38.57804651970464,-122.41205624910154
14.03,38.581415402029286,-122.41589983236008
14.03,38.57965136914633,-122.41705153406524
14.03,38.57800957267623,-122.41207640667889
14.03,38.57679297002477,-122.41268445085922
14.03,38.576228201342474,-122.41302041490155
14.02,38.58201293923205,-122.41757355023854
14.02,38.57674788952476,-122.41113275012381
14.01,38.579544954459145,-122.41138911014404
14.01,38.57704095758701,-122.41296690318076
14.01,38.57584026234864,-122.41051395382243
14.0,38.58221537886394,-122.41631565602162
13.99,38.577529465717916,-122.4138867927737
13.98,38.58307582992626,-122.41542847243612
13.98,38.581459106455604,-122.41631603308106
13.98,38.581079502100536,-122.41692973614879
13.98,38.577802452838505,-122.41324213691419
13.98,38.57738654766924,-122.41075645238863
13.97,38.58345176013115,-122.414699768281
13.97,38.58298570066628,-122.4125197888809
13.97,38.580999301917245,-122.42272730946449
13.97,38.57729685572682,-122.41327289107886
13.96,38.58176919227141,-122.41506625160083
13.96,38.58147299110122,-122.41562889774171
13.96,38.58107110859872,-122.4167226506345
13.95,38.577699233237524,-122.4121677409012
13.94,38.580861093996894,-122.41659213322578
13.94,38.57914449884789,-122.4134234524928
13.94,38.57920398998505,-122.41155842919086
13.93,38.58164796404349,-122.41438040781304
13.93,38.57615189316343,-122.41194806833515
13.92,38.58252585973922,-122.41563938442998
13.92,38.57972535926503,-122.41662127090605
13.91,38.581695747836804,-122.4176184682714
13.91,38.57958325680652,-122.4125045245747
13.91,38.57954438607656,-122.41159551651062
13.91,38.579275195269204,-122.41177023635383
13.91,38.57837776142949,-122.41539577807747
13.91,38.57789691457266,-122.4106228170748
13.91,38.57710164355705,-122.41029919336768
13.9,38.576716167229456,-122.41142855566866
13.9,38.57640551530263,-122.41307963708928
13.89,38.580909040606706,-122.41691689384878
13.89,38.58082693875537,-122.4159702027177
13.89,38.57951813525395,-122.41584868204434
13.89,38.57660823454088,-122.41278523549344
13.89,38.5752172421884,-122.41191213824095
13.88,38.58389759363432,-122.41285225185258
13.88,38.58259242019671,-122.41536912119665
13.88,38.57697721492478,-122.4124001251535
13.87,38.582633816565874,-122.41661098568285
13.86,38.58140532266393,-122.41825035601643
13.86,38.58135737439702,-122.4157922343905
13.86,38.58102922624706,-122.41529726293753
13.86,38.58086017313156,-122.41603005403427
13.86,38.577519109487035,-122.41294554991558
13.86,38.57662076902715,-122.41076764805554
13.85,38.5830309656318,-122.41309669412371
13.85,38.58296665596035,-122.41273628405773
13.85,38.582387041037215,-122.41572068669358
13.85,38.581484614929224,-122.41557242480971
13.85,38.57584238181453,-122.41046823805698
13.84,38.58146933416436,-122.41764728680937
13.84,38.57968947260881,-122.41661856753927
13.84,38.57930843204484,-122.41183008459886
13.84,38.57905686087995,-122.4135659557609
13.84,38.57527931896758,-122.41290311851508
13.83,38.58287160306047,-122.41536720984442
13.83,38.58271859944094,-122.41517216712948
13.83,38.58163293558489,-122.41548036904746
13.83,38.578215458370806,-122.42257471324035
13.82,38.58323404920646,-122.41357078373431
13.82,38.582742810456374,-122.41309793877343
13.82,38.58040665475003,-122.41202743729644
13.82,38.57898332940289,-122.41185149394707
13.82,38.577440362080075,-122.41347866775523
13.82,38.57714444188391,-122.41519967871886
13.81,38.58231649191987,-122.41258410860145
13.81,38.581739083685456,-122.42133792168974
13.81,38.58137796997054,-122.4157364373551
13.8,38.57696225140425,-122.41330504803338
13.79,38.58307578226026,-122.41329505766547
13.79,38.58147767327329,-122.41591599265294
13.79,38.58102687498469,-122.41631788176927
13.79,38.5792504387111,-122.41152751680947
13.78,38.581557747750885,-122.41651844876246
13.78,38.575719789635016,-122.41388817989214
13.77,38.58270618081048,-122.41408159203226
13.77,38.580839577451655,-122.41608585058343
13.77,38.57952987581999,-122.41287899629506
13.77,38.57690597113986,-122.41238329408236
13.77,38.576551077925494,-122.41091150041036
13.76,38.5824378878741,-122.41714677707999
13.76,38.578530765559044,-122.41559080833045
13.75,38.58277269474423,-122.41400631142257
13.75,38.58278497602616,-122.4133534514391
13.75,38.582182280891466,-122.4133424826462
13.75,38.58006340756168,-122.41302238523218
13.75,38.578840437535035,-122.41376757837148
13.75,38.578741424620674,-122.41279670600689
13.74,38.58261887962051,-122.41266422233922
13.74,38.58198455738812,-122.41488748564502
13.74,38.58002749012651,-122.41554296312897
13.74,38.57900384483244,-122.41218564790192
13.73,38.58355906568179,-122.4139393578675
13.73,38.579634476637445,-122.41237074715156
13.73,38.578322384757584,-122.4152310390874
13.73,38.57518479061219,-122.41319418961632
13.72,38.57977853851761,-122.41489339504648
13.72,38.579364912636755,-122.4117769886483
13.71,38.58373960334926,-122.41373502189795
13.71,38.578506198337635,-122.4120449690853
13.7,38.57880879242996,-122.41367344170934
13.7,38.57726998131699,-122.41307589463702
13.7,38.576438751543755,-122.41313948331097
13.7,38.575577889159874,-122.41093002732146
13.69,38.583470495023235,-122.41351976751847
13.69,38.58231681432275,-122.41354759909228
13.69,38.576791007536464,-122.41447345862237
13.68,38.58376011171611,-122.41406919807606
13.68,38.582738038607445,-122.4132008086328
13.68,38.58114688551398,-122.41761152092266
13.68,38.58055098451673,-122.41570855635929
13.68,38.578955838179425,-122.41457911709355
13.67,38.582943435312345,-122.4173110373739
13.67,38.57569405818631,-122.41327839802945
13.67,38.57567032382504,-122.41320779887207
13.66,38.583137565753255,-122.41312766004503
13.66,38.581431223528185,-122.41594690284515
13.65,38.5824832767266,-122.41713872708195
13.65,38.579022963610896,-122.41643072832926
13.65,38.57871686997317,-122.41410235279578
13.65,38.5764611328283,-122.41459771719272
13.65,38.57622966954919,-122.4135710305172
13.64,38.575224388337375,-122.41311688929441
13.63,38.58348185736501,-122.41463321492488
13.63,38.581613885723456,-122.41569685874843
13.63,38.57704560662905,-122.4134489506143
13.61,38.58164847807418,-122.41669732958657
13.61,38.580555817975224,-122.41754404648005
13.61,38.576082327665794,-122.4140301609136
13.6,38.58312594299001,-122.413184134783
13.6,38.57998177649845,-122.41691585381457
13.59,38.57915081959157,-122.41348127497294
13.59,38.577858907930185,-122.41066583390287
13.58,38.58341954136959,-122.41481204182273
13.58,38.5830768845952,-122.41307721146808
13.58,38.57730056678358,-122.41319288723638
13.58,38.57551716976677,-122.41107455257335
13.57,38.58231406717469,-122.41632309054852
13.57,38.5809310353576,-122.41760672662656
13.57,38.580380863628335,-122.41859752828998
13.56,38.58121590340691,-122.4159306837412
13.56,38.57955821969272,-122.41595492560762
13.56,38.57644493251896,-122.41125904971229
13.55,38.57986679980849,-122.41182623160694
13.55,38.57841999254571,-122.4129330794762
13.55,38.57636803803514,-122.41311122273234
13.54,38.57948114182873,-122.41606381371489
13.52,38.579072068906,-122.41401440385249
13.51,38.58094212947645,-122.41756168416039
13.51,38.57992682191518,-122.41926294706774
13.51,38.57855295205168,-122.41550072550214
13.5,38.58191063434973,-122.41725615824042
13.5,38.57731161821078,-122.41334281654103
13.5,38.5762898206737,-122.41363290294194
13.49,38.58226636530073,-122.41715679331051
13.48,38.58349440722105,-122.41513884087304
13.48,38.57943876772847,-122.41193164905843
13.48,38.57784368185621,-122.41293557441814
13.48,38.57571024591322,-122.41409389928285
13.47,38.58257518642913,-122.41457640213501
13.47,38.58257764984432,-122.41297080516338
13.47,38.581211327651346,-122.4173869837538
13.47,38.5805563343807,-122.42334766351856
13.47,38.57521280619644,-122.41297839318545
13.46,38.5795632442107,-122.41701048691847
13.45,38.581918437988676,-122.41553628251532
13.45,38.57901403166681,-122.41138356291458
13.45,38.57691135149253,-122.41440223695267
13.44,38.58209947188935,-122.41764888920419
13.44,38.58129267675931,-122.41485831853228
13.43,38.581703252912405,-122.41493511839555
13.43,38.58092823320694,-122.41611546790692
13.43,38.57876857916928,-122.41415212317456
13.42,38.58262097174809,-122.41514187421546
13.42,38.58108861565496,-122.41634547195314
13.42,38.579591046488396,-122.41311298905906
13.42,38.57928335730311,-122.41314717273025
13.42,38.57782514052353,-122.41061741666884
13.42,38.577675829279315,-122.41306056859864
13.42,38.57603008805288,-122.41399182161358
13.41,38.58278236694678,-122.41321561607404
13.41,38.579187519988075,-122.41210771790512
13.41,38.57784664493426,-122.41131865138125
13.41,38.575504032031965,-122.41077537657824
13.4,38.582626831845495,-122.41249277269088
13.4,38.58141260958472,-122.4165419239508
13.4,38.581051667992725,-122.41636562790396
13.4,38.57993241883228,-122.41351718013507
13.39,38.58361877193642,-122.41362269278561
13.39,38.57887350201334,-122.41460732501172
13.39,38.57852267397137,-122.4140189159766
13.39,38.57707733409117,-122.41315314522595
13.39,38.57708412081168,-122.41087132529054
13.39,38.5751781752201,-122.41197801050686
13.38,38.58148274386562,-122.41677660120715
13.38,38.578218208362664,-122.41378954747711
13.38,38.57597621578462,-122.41418273570845
13.38,38.57529734157391,-122.41251453891633
13.37,38.57848992613609,-122.41414261173833
13.36,38.5831637225466,-122.41644444928971
13.35,38.57878011632266,-122.4144856004482
13.34,38.57969641407038,-122.41142344743702
13.34,38.57959442830617,-122.41206952822913
13.34,38.578989073436816,-122.41463896618627
13.34,38.57517267844878,-122.41306712236967
13.33,38.58197353228862,-122.41687092535138
13.33,38.580835000309996,-122.41754214271889
13.33,38.57919934782981,-122.41359962176622
13.33,38.57838653957459,-122.41132487217433
13.33,38.57791655616581,-122.41272314651775
13.33,38.575593041373445,-122.41429151312224
13.32,38.58267275072966,-122.41247328971599
13.32,38.58192703753552,-122.41244009250376
13.32,38.57996335003433,-122.41673095457786
13.32,38.57975792028079,-122.41262089687662
13.32,38.57916692619772,-122.41216351455724
13.31,38.583156247174166,-122.41679945475151
13.31,38.58142288404112,-122.41767819582316
13.31,38.5768882327062,-122.41393026899179
13.3,38.580707950262386,-122.41698203108724
13.3,38.57980186011425,-122.41671878911619
13.3,38.57833842500156,-122.41430324271735
13.29,38.582979852521724,-122.41730231145631
13.29,38.58215875232511,-122.4122969582928
13.29,38.578102156072106,-122.41590260317459
13.29,38.577365917626004,-122.41100721921505
13.29,38.57704075174556,-122.41394175149867
13.29,38.57580436950468,-122.413229357586
13.29,38.57553134196589,-122.41406896189991
13.28,38.58345850981525,-122.41280772387594
13.28,38.58294217741017,-122.41598043169256
13.28,38.58109054809559,-122.41707967343021
13.28,38.58087397258819,-122.41786622751943
13.28,38.578781133537355,-122.41465771596005
13.27,38.58331076220835,-122.41269337039476
13.27,38.58166948762788,-122.41488669655237
13.26,38.58050820213424,-122.41585443792319
13.25,38.58252659152436,-122.41698141271739
13.25,38.576322037548515,-122.41352063951969
13.25,38.5755386348308,-122.41197073034891
13.24,38.583545808034685,-122.41422511025266
13.24,38.582497929598674,-122.4154652327845
13.24,38.579764128969984,-122.41559194431092
13.23,38.58099880478008,-122.4167286731854
13.23,38.57937486621961,-122.41214475753601
13.22,38.57998104050193,-122.41557387306004
13.22,38.578612229633954,-122.41228233426753
13.22,38.575249753300085,-122.41295823670737
13.21,38.58053926856632,-122.41615498589913
13.21,38.57695372742532,-122.41368288244658
13.2,38.58266598937675,-122.41669369867545
13.2,38.582490704906746,-122.4169787089007
13.2,38.58160815387788,-122.41756598926457
13.2,38.57967224503901,-122.41582588134712
13.2,38.57910798899483,-122.41129887912487
13.2,38.57875748642826,-122.41419716499809
13.2,38.57779413263216,-122.4126451169009
13.19,38.5811039064787,-122.4164039719558
13.19,38.577451536268605,-122.41304368494617
13.19,38.57643716738439,-122.41045564242037
13.19,38.57579600470534,-122.4101092161428
13.18,38.58170497607415,-122.41431588269472
13.17,38.58348287354221,-122.41480534170464
13.17,38.58328160131859,-122.4133220245281
13.17,38.57916939110592,-122.41540951958395
13.17,38.57614780490743,-122.41125962965752
13.17,38.57610078883383,-122.41149693760227
13.16,38.58350691209088,-122.41351103960955
13.16,38.58153175089737,-122.41707850532075
13.16,38.57944852896461,-122.41560258271357
13.16,38.57715807956726,-122.41315922336045
13.16,38.57546818120567,-122.41057771058931
13.15,38.58324191761451,-122.41378930586724
13.15,38.58096344867174,-122.41671454000715
13.14,38.580860749649545,-122.41582364484341
13.14,38.57984671842617,-122.41672216840132
13.14,38.575976299488175,-122.41379280237929
13.14,38.57520689391284,-122.41349403932827
13.13,38.57547347985655,-122.41046342176834
13.12,38.58248805201024,-122.41703585825792
13.12,38.58204466251729,-122.41514434757491
13.12,38.58161273245672,-122.41610968147234
13.12,38.579797984130295,-122.41525041153166
13.12,38.57950332876143,-122.41597372991701
13.11,38.579638835019026,-122.41169438004104
13.11,38.5761503414856,-122.41178738766922
13.11,38.57593739538146,-122.41307880749848
13.1,38.580617809904496,-122.41426842577808
13.1,38.57688500918738,-122.41419381235202
13.08,38.582423019137934,-122.41533342210654
13.08,38.58150530076174,-122.41512666474453
13.08,38.57531456534461,-122.4107840590729
13.07,38.58178681399244,-122.41643247777405
13.07,38.58088902271237,-122.41676628106185
13.07,38.5788541855619,-122.41599365213007
13.07,38.57686141670036,-122.41082016151432
13.06,38.58297850080375,-122.41636167562358
13.06,38.577495823977976,-122.41325346177597
13.05,38.582550698798194,-122.41549214720297
13.05,38.581570290380576,-122.41702406047095
13.05,38.58139784936618,-122.41647199395894
13.04,38.58327774881105,-122.41631540005902
13.04,38.583339371066586,-122.41459954388921
13.04,38.58153385159981,-122.4148994210048
13.04,38.57943652855525,-122.41256229622202
13.04,38.577382331613315,-122.41337107782262
13.04,38.57692880722552,-122.41422004780108
13.04,38.57567354357538,-122.41022616011833
13.02,38.582830273491865,-122.41606376118749
13.02,38.58217061382072,-122.41592231054112
13.02,38.581702677793594,-122.41514153020302
13.02,38.57879381735614,-122.41457838622028
13.01,38.58160004739113,-122.41618901387761
13.01,38.581182434753195,-122.41684573388497
13.01,38.58054689487165,-122.41734839209916
13.0,38.58121705587334,-122.4155178632231
13.0,38.57949670374517,-122.41495245676353
13.0,38.57957709290706,-122.4116667944358
12.99,38.57975607448278,-122.41130177362034
12.98,38.58190836476466,-122.41788682356596
12.98,38.58058065910663,-122.41739681416047
12.97,38.58111138134549,-122.4181823268364
12.97,38.58053989111158,-122.41575359895808
12.97,38.58018146269061,-122.41610509493692
12.97,38.57975690022247,-122.41244877869357
12.97,38.577198177306045,-122.41054730562695
12.95,38.579948450717495,-122.42306095562812
12.95,38.579279157029156,-122.41304363240306
12.95,38.57687625375476,-122.41050014668691
12.95,38.57600757879108,-122.4131184967445
12.94,38.58392132761388,-122.41292285933689
12.94,38.58045677462007,-122.41211149652733
12.94,38.57983403309065,-122.4168014987325
12.93,38.581400065815814,-122.4181696722012
12.93,38.57556679777143,-122.4109750678446
12.93,38.57542650160195,-122.4105057624077
12.92,38.58323237250802,-122.41399504674979
12.92,38.58314967681711,-122.41325474156366
12.92,38.58292698573894,-122.4176653652966
12.92,38.58156575218107,-122.41615202132236
12.92,38.57974755592381,-122.41167962371496
12.92,38.57888648111846,-122.41316317294165
12.92,38.57641762729237,-122.41320670654476
12.92,38.575585702428675,-122.41406158561334
12.91,38.58349087330555,-122.41443890362724
12.91,38.58163769917919,-122.41304914683327
12.91,38.57895813017885,-122.41375350070754
12.9,38.583649398853055,-122.41354470863739
12.9,38.57982298654221,-122.41665156410126
12.9,38.57985591506696,-122.4134196648301
12.9,38.579024399119746,-122.41232482667654
12.89,38.58259551133429,-122.41569051039727
12.89,38.58044023523894,-122.4233274370282
12.89,38.579009145460205,-122.41207135378274
12.88,38.5826151684967,-122.41274423215198
12.88,38.58193592773355,-122.4128307341432
12.88,38.58122729304508,-122.41684911341584
12.88,38.576417104375814,-122.41050000856126
12.87,38.58262776879048,-122.41305486769647
12.87,38.57983491428602,-122.41290195911768
12.87,38.57839596705697,-122.414227290925
12.86,38.583451185064554,-122.4149061851704
12.86,38.58134773295062,-122.4163879308713
12.86,38.58124210068061,-122.41672406287078
12.86,38.57896481685172,-122.41205654808505
12.86,38.57794862548365,-122.41067258448169
12.86,38.5762402727608,-122.41334245156615
12.86,38.57614590359638,-122.41013553892864
12.86,38.575842728037834,-122.41143164363315
12.86,38.5751256993824,-122.41310946103806
12.85,38.58083692508618,-122.4161429987168
12.84,38.58253703272092,-122.41287598823308
12.84,38.57818745620612,-122.41192922623429
12.83,38.57964719856554,-122.41209643890058
12.83,38.577031350121224,-122.4108444166706
12.82,38.57940255770816,-122.4134887579004
12.81,38.57900229394673,-122.41202496087347
12.8,38.58281723514523,-122.41304619260892
12.8,38.57999393138767,-122.41684795283156
12.79,38.57998267680607,-122.41534460728876
12.78,38.58367064984293,-122.41289251578017
12.78,38.583463811563085,-122.41269342281419
12.78,38.581275817435696,-122.41696746567635
12.78,38.5812796261947,-122.41649749682016
12.77,38.58294661897754,-122.41724245774256
12.77,38.58002324682735,-122.41563439919145
12.77,38.577878588844726,-122.41257119005621
12.76,38.5836020572528,-122.41281853124246
12.76,38.58168937219273,-122.41562225655241
12.76,38.57928477983775,-122.41622106338382
12.76,38.57925304402394,-122.41651687548541
12.76,38.57897142676272,-122.41327279134941
12.76,38.57762738047659,-122.4125522819456
12.76,38.57550777731923,-122.41050040833169
12.75,38.57831313761831,-122.41154873244456
12.75,38.57743147228258,-122.41308805084105
12.75,38.57583693601963,-122.41136239499073
12.74,38.58344910829211,-122.41475691861596
12.74,38.582937048576035,-122.41298639366643
12.74,38.581653485489056,-122.415619553493
12.74,38.575491459073305,-122.41026980565353
12.73,38.58164770581179,-122.41768366656204
12.73,38.5816246508821,-122.41701668636416
12.73,38.57891791652045,-122.4142321830759
12.73,38.57580685573575,-122.41395207831839
12.72,38.58329542840388,-122.41282985591717
12.72,38.57886665783912,-122.41203769089513
12.72,38.57792246645067,-122.4122074804569
12.72,38.57780045384718,-122.41270293825538
12.71,38.57525868487506,-122.41315387688469
12.7,38.58297081464983,-122.41303481563406
12.7,38.58182205066712,-122.4147032006506
12.7,38.57981473098022,-122.4158595521978
12.7,38.57929618856337,-122.41481119391354
12.7,38.57543282403314,-122.41056358176567
12.69,38.57898533169469,-122.41239070194239
12.68,38.581648430401906,-122.41689231111404
12.68,38.58040720566103,-122.41667263578923
12.68,38.5774737610029,-122.41275863145556
12.67,38.58108384112314,-122.41644833889873
12.67,38.577924702737334,-122.41157684636244
12.66,38.58285051256363,-122.41291105897243
12.66,38.57756808678454,-122.41344240669731
12.65,38.578132035685016,-122.41195946274186
12.65,38.57655361586759,-122.4114392615642
12.65,38.57534852165695,-122.41257573439158
12.64,38.58102827707787,-122.41706351227282
12.64,38.579601783563454,-122.41695604339807
12.64,38.57885719276128,-122.41437671144665
12.64,38.577800838115614,-122.41075321755484
12.63,38.583345909021624,-122.4136824365219
12.63,38.5813152732006,-122.41747510319962
12.63,38.57915722310781,-122.41314914658423
12.62,38.57959551187183,-122.41670324450143
12.62,38.57953994831926,-122.4126618361086
12.62,38.57701715247895,-122.4105680925532
12.62,38.57577145720821,-122.414132913892
12.61,38.57877750802756,-122.41434777291337
12.61,38.57869183524187,-122.41270121915578
12.6,38.58259930455024,-122.41289214631722
12.6,38.57759365342901,-122.41230889271169
12.6,38.57498378208128,-122.41286940592859
12.58,38.58204784485082,-122.41507576855184
12.58,38.57977549232655,-122.41185376774838
12.58,38.57952316077875,-122.41690424287096
12.58,38.57883990944885,-122.41610726950313
12.58,38.57877807812558,-122.41161813022127
12.58,38.57792776697532,-122.41209318805556
12.58,38.57554002676252,-122.41019317811978
12.57,38.575601274938634,-122.41003722303753
12.56,38.58143045784083,-122.41693323759013
12.56,38.57868465229163,-122.41421461951222
12.56,38.57713590488361,-122.41053115130886
12.55,38.58317361175307,-122.41700722228188
12.55,38.581308894328316,-122.41547890179784
12.55,38.58006888786686,-122.4167847829103
12.55,38.57816580247165,-122.41200788076611
12.55,38.57689522071155,-122.41067360833183
12.52,38.58291657761839,-122.41245723548111
12.52,38.58088067584113,-122.41636421657897
12.52,38.57959468251451,-122.41575122306732
12.52,38.578667237175445,-122.41167860408409
12.51,38.58001409660982,-122.41156205048908
12.51,38.57962554460863,-122.41217509491752
12.51,38.57883917325693,-122.4122420693402
12.5,38.57934212020986,-122.41226845581173
12.49,38.5828291083033,-122.41860999131747
12.49,38.57964788357464,-122.411305100996
12.49,38.578892802008326,-122.4132209952034
12.49,38.57863804494969,-122.41250219300925
12.49,38.57832267740581,-122.41134300476148
12.49,38.57658477081193,-122.41134985459523
12.48,38.58109426206022,-122.41699966588435
12.48,38.578594892376124,-122.41440283806888
12.48,38.578342172829025,-122.41150504070603
12.47,38.577348606244556,-122.41312768925029
12.45,38.582399348293634,-122.41720122246082
12.45,38.582350920225394,-122.41669290128907
12.45,38.582505834541635,-122.41316038611369
12.45,38.578469904222835,-122.4139920044624
12.44,38.577960246768015,-122.41061611317117
12.44,38.57593274426416,-122.41259676736414
12.43,38.57973389381359,-122.41624342340404
12.43,38.57684928921491,-122.41341123417118
12.43,38.576927928336126,-122.41074488312844
12.42,38.57899471277871,-122.4129648732232
12.42,38.57568969330486,-122.41395472679245
12.42,38.575004493579,-122.41222871969119
12.41,38.57883036313719,-122.41398473605351
12.41,38.5765557072602,-122.41411167517774
12.41,38.57579535707615,-122.4134236485643
12.41,38.57573002565209,-122.41289116700115
12.4,38.581809875011295,-122.4124427425008
12.4,38.579058244552975,-122.41198329470808
12.4,38.57540647443749,-122.41035516212561
12.39,38.58206104258695,-122.41265663654404
12.39,38.5812364528228,-122.41606986742896
12.39,38.57929587367637,-122.41384774522764
12.39,38.57685142171606,-122.41064737496878
12.38,38.581349554751675,-122.41537873727118
12.38,38.57994960361985,-122.41683314397835
12.38,38.579152022798965,-122.41520176381843
12.38,38.575545325046185,-122.41007888911213
12.37,38.57812191373769,-122.41489480590015
12.36,38.58233283253476,-122.4172764995129
12.36,38.581755607449715,-122.41671687014761
12.36,38.58085048337473,-122.41682072559034
12.36,38.57870357009815,-122.41458305989626
12.35,38.58189572800709,-122.41777117384804
12.35,38.579702539763545,-122.41245615627125
12.35,38.5794563025111,-122.41621104448252
12.35,38.57724771465526,-122.41355591736057
12.34,38.57941736155577,-122.41336370937367
12.33,38.58145361069471,-122.41721025425056
12.33,38.57969906807729,-122.41621786133672
12.33,38.57708389383005,-122.41204114634607
12.32,38.58157732961166,-122.41629052988705
12.32,38.58111765264026,-122.41630178081004
12.32,38.57895234354112,-122.41601251465306
12.32,38.57699862737007,-122.41349128997733
12.31,38.58383055009391,-122.41293896483984
12.31,38.579186789066895,-122.41309402566829
12.31,38.57902729957111,-122.41594934459445
